observation_id,scenario,gender,age,race,disability_status,nationality,education,field_of_study,cover_letter,recommendations,experience,chosen
2389,1,Male,50,Asian,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
2390,1,Non-binary,45,White,None stated,Indian,Master Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2391,1,Female,40,White,Mental health history,Indian,Associate Degree,Unrelated,Personalized,Above average,0-2 years,0
2392,1,Female,55,Black,None stated,American,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2393,1,Male,55,Black,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Below average,10+ years,1
2394,1,Female,55,Black,Physical disability,Mexican,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2395,1,Non-binary,30,White,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
2396,1,Non-binary,40,White,Physical disability,Mexican,Bachelor Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2397,1,Male,50,Asian,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
2398,1,Female,35,White,Mental health history,American,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
2399,1,Male,30,Black,None stated,American,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
2400,1,Male,50,Hispanic,None stated,Mexican,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
2401,1,Male,45,Hispanic,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2402,1,Male,40,Hispanic,Mental health history,Canadian,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
2403,1,Female,40,White,None stated,Mexican,Associate Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2404,1,Non-binary,50,Black,None stated,Mexican,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
2405,1,Female,35,White,Mental health history,Indian,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
2406,1,Non-binary,35,Hispanic,Mental health history,German,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
2407,1,Female,55,Hispanic,Mental health history,Indian,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
2408,1,Male,50,Black,None stated,Mexican,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
2409,1,Female,55,Hispanic,Mental health history,Canadian,Master Degree,Closely related,Unpersonalized,Average,3-7 years,0
2410,1,Female,55,Asian,None stated,Canadian,Master Degree,Closely related,Personalized,Above average,3-7 years,1
2411,1,Female,40,Hispanic,Physical disability,Indian,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2412,1,Male,45,Hispanic,Physical disability,German,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2413,1,Female,30,Black,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Above average,0-2 years,0
2414,1,Female,40,Black,Mental health history,Indian,Bachelor Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2415,1,Male,50,White,None stated,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
2416,1,Female,50,Hispanic,Mental health history,Indian,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
2417,1,Non-binary,35,Black,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2418,1,Non-binary,50,White,Mental health history,Indian,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
2419,1,Female,40,Hispanic,None stated,Canadian,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2420,1,Male,50,Hispanic,Physical disability,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
2421,1,Female,50,Asian,Mental health history,Mexican,Associate Degree,Unrelated,Personalized,Below average,3-7 years,0
2422,1,Non-binary,45,Hispanic,None stated,Canadian,Bachelor Degree,Closely related,Personalized,Below average,3-7 years,0
2423,1,Male,55,Asian,Physical disability,Mexican,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
2424,1,Female,40,Black,Physical disability,American,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2425,1,Male,30,Black,None stated,Indian,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
2426,1,Female,40,Asian,None stated,American,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
2427,1,Female,55,Black,Mental health history,Canadian,Master Degree,Somewhat related,Personalized,Below average,10+ years,0
2428,1,Male,40,Asian,Mental health history,Indian,Associate Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2429,1,Male,50,White,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,1
2430,1,Female,55,Hispanic,None stated,German,Master Degree,Unrelated,Personalized,Average,3-7 years,0
2431,1,Female,40,Black,None stated,Canadian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
2432,1,Male,55,Hispanic,None stated,American,Master Degree,Closely related,Personalized,Average,0-2 years,0
2433,1,Non-binary,30,Asian,None stated,American,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2434,1,Non-binary,55,White,Physical disability,Mexican,Bachelor Degree,Closely related,Unpersonalized,Below average,0-2 years,0
2435,1,Non-binary,40,White,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2436,1,Non-binary,35,Hispanic,Physical disability,Canadian,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2437,1,Non-binary,30,Asian,Mental health history,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
2438,1,Non-binary,35,Asian,None stated,Mexican,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
2439,1,Non-binary,35,Hispanic,Physical disability,German,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
2440,1,Male,50,Hispanic,Physical disability,Canadian,Master Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2441,1,Female,50,Black,None stated,Mexican,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2442,1,Non-binary,45,Black,Physical disability,Mexican,Master Degree,Closely related,Personalized,Average,0-2 years,0
2443,1,Male,45,Hispanic,None stated,Indian,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,0
2444,1,Female,50,White,None stated,American,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
2445,1,Non-binary,30,White,Mental health history,Canadian,Associate Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2446,1,Male,50,Black,Mental health history,German,Master Degree,Unrelated,Personalized,Average,0-2 years,0
2447,1,Male,40,Black,Physical disability,Canadian,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
2448,1,Male,40,Hispanic,Physical disability,Canadian,Master Degree,Closely related,Personalized,Above average,0-2 years,1
2449,1,Female,35,Asian,Mental health history,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
2450,1,Non-binary,50,Hispanic,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Average,10+ years,0
2451,1,Female,35,White,Physical disability,Mexican,Associate Degree,Closely related,Unpersonalized,Below average,10+ years,0
2452,1,Non-binary,45,Black,Physical disability,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
2453,1,Non-binary,40,Black,Mental health history,American,Master Degree,Closely related,Personalized,Average,0-2 years,0
2454,1,Non-binary,55,White,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
2455,1,Male,35,White,Physical disability,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
2456,1,Female,30,Black,Mental health history,Mexican,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
2457,1,Non-binary,40,Hispanic,Physical disability,German,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2458,1,Male,50,Black,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2459,1,Female,30,Asian,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2460,1,Male,40,Black,Physical disability,Canadian,Master Degree,Unrelated,Personalized,Average,10+ years,0
2461,1,Female,30,Black,Mental health history,Canadian,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
2462,1,Female,35,White,None stated,Mexican,Master Degree,Somewhat related,Personalized,Above average,10+ years,1
2463,1,Non-binary,50,White,Mental health history,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
2464,1,Non-binary,50,Hispanic,None stated,Mexican,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
2465,1,Female,40,Black,None stated,American,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
2466,1,Non-binary,40,Black,Physical disability,Indian,Associate Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
2467,1,Female,50,Asian,None stated,Canadian,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
2468,1,Non-binary,55,Black,Mental health history,American,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
2469,1,Male,50,Asian,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
2470,1,Non-binary,30,Asian,Mental health history,Mexican,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
2471,1,Non-binary,50,Black,Mental health history,Canadian,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
2472,1,Female,45,White,Physical disability,Canadian,Master Degree,Somewhat related,Personalized,Below average,0-2 years,0
2473,1,Non-binary,45,Black,Physical disability,German,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
2474,1,Female,55,Hispanic,None stated,American,Associate Degree,Closely related,Personalized,Average,3-7 years,0
2475,1,Non-binary,35,Black,Mental health history,Mexican,Master Degree,Unrelated,Personalized,Above average,10+ years,1
2476,1,Male,50,Asian,None stated,Indian,Master Degree,Unrelated,Unpersonalized,Average,3-7 years,0
2477,1,Male,35,White,None stated,Canadian,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
2478,1,Male,45,Asian,Mental health history,German,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
2479,1,Female,45,Asian,None stated,Canadian,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
2480,1,Female,30,Asian,None stated,Mexican,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
2481,1,Non-binary,50,White,None stated,Indian,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2482,1,Male,50,White,Physical disability,American,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
2483,1,Male,30,Asian,Mental health history,Indian,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
2484,1,Non-binary,45,White,Physical disability,German,Master Degree,Somewhat related,Personalized,Above average,10+ years,1
2485,1,Female,30,Asian,Mental health history,German,Master Degree,Unrelated,Personalized,Average,10+ years,0
2486,1,Female,50,Asian,Physical disability,Mexican,Master Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
2487,1,Female,55,Asian,Physical disability,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
2488,1,Female,45,White,Physical disability,American,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
2489,1,Female,45,Hispanic,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
2490,1,Female,35,Black,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
2491,1,Female,40,White,Physical disability,American,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
2492,1,Non-binary,55,Asian,None stated,Canadian,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2493,1,Male,50,Asian,None stated,German,Master Degree,Unrelated,Personalized,Above average,10+ years,1
2494,1,Male,45,Asian,Physical disability,Canadian,Master Degree,Closely related,Unpersonalized,Above average,3-7 years,0
2495,1,Non-binary,40,Hispanic,None stated,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
2496,1,Female,55,Hispanic,Physical disability,Mexican,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
2497,1,Non-binary,30,White,None stated,Indian,Master Degree,Somewhat related,Personalized,Above average,0-2 years,0
2498,1,Female,55,Hispanic,Mental health history,Mexican,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
2499,1,Male,45,Hispanic,None stated,American,Bachelor Degree,Closely related,Unpersonalized,Average,3-7 years,0
2500,1,Non-binary,45,Black,Mental health history,American,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
2501,1,Male,35,Asian,None stated,Canadian,Associate Degree,Unrelated,Personalized,Above average,3-7 years,0
2502,1,Female,50,Hispanic,None stated,Indian,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,1
2503,1,Male,50,Black,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
2504,1,Female,40,White,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
2505,1,Female,55,White,Physical disability,American,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
2506,1,Female,55,Asian,None stated,Canadian,Associate Degree,Closely related,Personalized,Above average,3-7 years,0
2507,1,Male,35,Asian,Mental health history,American,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
2508,1,Female,40,Black,Mental health history,Canadian,Master Degree,Unrelated,Unpersonalized,Above average,10+ years,0
2509,1,Female,35,Hispanic,Mental health history,American,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
2510,1,Female,55,Black,Mental health history,Mexican,Bachelor Degree,Closely related,Unpersonalized,Average,0-2 years,0
2511,1,Non-binary,35,White,Physical disability,German,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
2512,1,Female,40,White,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
2513,1,Female,45,White,Mental health history,American,Bachelor Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
